Normalized Temperature,Normalized Voltage,Predicted Voltage (Before Denormalization),Predicted Temperature (Before Denormalization)
1.6665690678433083,1.4534968868167826,1.6783258,1.6486638
0.6376742009258238,1.2918051147718224,0.52019817,0.4408977
-1.1621193972500128,0.1386333680475456,-0.9494601,-1.3402951
-0.12581319497041912,-0.4560756390386737,-0.28438997,-0.13461542
1.6248593474805455,1.2891352068124364,1.3610401,1.376357
0.13052810003798926,0.6078036651212514,0.28155574,0.30026415
-1.6338161228095796,-1.1615712573559502,-1.5422413,-1.5832493
0.42475254097414195,1.1732760717999873,0.34118965,0.32586038
-0.7808534908623654,-1.4086508643694424,-0.93035483,-0.7861287
-1.3770597708219294,-0.48445670938573,-1.056258,-1.1057814
-0.32534915561744165,1.1872025876874737,0.14314274,-0.116379246
0.21290066464030338,-0.3032560679445632,-0.06946348,0.11619824
-1.6600128966399939,-1.1522730180788678,-1.5283988,-1.5305117
0.21471211013318223,0.217885256827577,0.32591966,0.21540447
0.04922742141351955,-0.995636457235383,-0.31467554,-0.18434052
1.0270662043422971,-0.47515127944538404,0.720986,1.0299197
-0.25395347005039637,-0.3066749811599077,-0.26203194,-0.10564728
0.1953549999876689,1.6103861454920925,0.55152184,0.32579073
0.8475543815096995,0.7421520755622691,0.83208877,0.9922792
1.3841505711633648,0.6407625184721865,1.0516069,1.2258891
-0.4044667419574532,0.48546357831175757,-0.39037552,-0.65352416
0.3620136418629187,-0.7529984477563955,-0.099432044,0.20378125
0.683609790285946,-0.7534479250183866,0.19595851,0.38560596
-1.5692870546568713,-0.7466580335115238,-1.1738462,-1.4043849
1.0507667697719514,-0.3608891773214366,0.62902707,0.89762855
-0.4134749738952529,0.8855167747751286,-0.20047326,-0.4322584
0.5993105040456382,-0.6093034049081396,0.060368754,0.34415883
-0.08753285581922536,0.5806442495323293,0.057211235,-0.002416771
0.7103407139404332,1.7464189965880845,0.6085039,0.6601721
0.7864074715469789,-0.036372471734230465,0.38283893,0.7302835
-1.0563364528138248,-0.9242907613897748,-0.9331389,-0.7730057
0.5714157839633909,1.224420848002762,0.63176525,0.46687764
1.2256570335537436,0.768418470840192,1.1625133,1.3480378
-0.9041596536255297,-0.5351640973461507,-0.78951085,-0.61656845
0.9034986110753689,0.33678264933507956,0.69656545,1.0074103
0.47336004763931655,1.3164134907841674,0.622576,0.5522666
1.584696031408894,1.4489262314306801,1.5331756,1.5915045
-0.8187970615491937,-0.6625938211001018,-0.5389173,-0.68794775
-1.1853286597376336,-1.3788483357912737,-1.1328596,-1.254333
-0.6393704687474139,0.7091660170469797,-0.47872984,-0.7989625
-0.8267102460062996,0.8883139900184941,-0.29143703,-0.56461406
0.8988266917534035,1.917644528436827,1.1484288,0.98408675
0.8167704968923053,1.9806137741460055,0.669319,0.53811765
0.5973941533557742,0.9666574367047124,0.6162282,0.5395987
-0.9705286213698416,-1.8060112142379292,-1.3308291,-1.2434478
1.2619175763871868,1.4973052745404352,1.5710578,1.495699
1.5896958923659943,1.2017952921468393,1.2813729,1.4270643
0.1197974734796776,-0.5091798807190168,-0.09810269,0.17351831
0.527137132031353,0.9911798141340428,0.5509099,0.32499132
0.012871143253569027,0.5068760654877081,0.13199356,0.09430671
-0.7381670211323037,-0.9720555801580028,-0.59562385,-0.648665
-0.7292089493344804,-2.316177902167738,-0.780567,-0.5474502
-0.6348756500335071,-0.30687899675234265,-0.6130219,-0.62419915
-1.0588303255398512,-0.9098786268835398,-0.91653055,-0.86531466
1.4006761930936114,0.9954342215340081,1.5086572,1.5250499
1.2501274408893936,-0.4403188978240078,0.8261874,1.2799666
-0.12220694022872707,-0.41431654168116866,0.0586949,0.1383764
-0.44868195766604235,-1.154051955596751,-0.8043465,-0.6458439
1.529189306244855,1.4903775431544994,1.3025566,1.313732
-0.9497949672835962,1.263933172200543,-0.30858588,-0.66932935
0.19567158904842077,-0.5509561959505511,-0.26503038,-0.05011071
-1.530452738590626,-1.6635545192851708,-1.4721682,-1.4503314
-1.0576121385844928,0.06765935130131005,-0.85995305,-1.0067978
0.37029221539645646,1.7618680874157115,0.48699987,0.26834652
0.571448361467575,-0.01741948368382556,0.41117567,0.51612616
0.29063073670465883,0.2871407129439345,0.3346006,0.32464436
1.288878062329251,0.9821195106815738,1.2286408,1.2742101
1.7170985064654862,2.3962660138702967,1.8937075,1.6502277
0.9231393248175773,-0.22739547420286182,0.40690944,0.7364621
-0.11026548142184812,0.6383332625632268,-0.018192139,-0.22192405
1.1655116595902193,0.41448928957995373,1.1408892,1.2410916
-1.3025508654007563,0.12428769082956079,-0.93236613,-1.2601274
0.6443855639190038,-0.6989761252381781,0.35820162,0.4732746
0.07390516840803998,-0.1892996455557424,-0.11603224,-0.17339905
-1.1030488425429983,-1.7977830999316873,-1.2280358,-1.2950774
1.6462900270842202,1.78988165874976,1.685964,1.5507584
-0.5483456215073477,-0.7829033485824921,-0.69039077,-0.59024334
0.40971105690117676,0.5193294045068217,0.3070573,0.3078993
1.319983003193132,1.42188533652031,0.9306172,1.0692776
0.03361306443808342,-1.344990940620187,-0.45510128,-0.24468549
-1.3207083207546695,-0.6006407820995323,-1.0530982,-1.1170334
1.1129522070545903,1.2664344084604955,1.1034477,1.1654587
-0.49723625532915355,-0.22838959962266023,-0.20751396,-0.26253515
1.6813395597852676,0.33590772399650415,1.2748474,1.4990866
1.3380770400453716,0.6751841351770377,0.98248935,1.1421783
1.233010215487923,0.6905801159599206,0.9513135,0.98843044
-0.48672334979181636,0.015883455629527924,-0.29220033,-0.43587396
0.8998540341321588,0.1784802962158372,0.6544049,0.96074194
1.6926230434595189,0.05381905339019059,1.316988,1.4702125
0.10152012642383573,-0.718013759389498,-0.09643036,0.08966608
-0.09075620949416852,0.9957556818026103,-0.021597175,-0.2674507
-1.6682273411152506,-0.7738412641738445,-1.5496402,-1.6519777
0.7029547472048439,0.0014035633617515712,0.40347847,0.8643835
1.2504021941616588,-0.409208645754026,0.90847945,1.1917564
-0.8630338181816626,-1.8838351978084376,-1.0687639,-0.9813556
-0.6293274451145084,-1.2041871044611878,-0.5475288,-0.5707319
0.012818991568860936,0.9520649577756846,0.084452115,-0.0951903
-1.4696389967300745,-3.2138949627081175,-1.7768632,-1.5836393
-1.4088933359610945,-0.9665693896210595,-1.4934871,-1.4830863
-0.26238983814424155,-0.5429684482249709,-0.15369722,-0.029168647
-0.8154337478671768,-0.3352052101468076,-0.4774618,-0.5820863
-0.3145268640163034,0.9875192315891127,0.17579433,-0.11207715
-0.14729429483284245,0.9545991538123333,-0.13537318,-0.33021748
1.6578418678798093,-0.42030794245775666,1.3695052,1.5863614
1.5471112806807632,1.482073768963374,1.4819123,1.5221542
-1.2356469106699306,-0.31971252821827095,-1.1849964,-1.3486562
1.3337898732970008,0.8166190633431711,1.2497199,1.4137698
-1.4415305264623361,0.06508165794003666,-0.9954162,-1.3965933
0.03688731374198027,0.573742583657497,-0.044970803,-0.061792117
-1.152012464325468,-1.463020267225001,-1.0817498,-1.0088818
-0.4533834771896139,-0.6629631702953122,-0.3870751,-0.21835285
0.8521578574355939,1.0516319899180386,0.91329706,0.7231195
-0.25064796390275546,-0.8869785454978558,-0.64436436,-0.4674119
1.072179828709789,-0.2010542285092693,0.68105286,0.9897871
0.7673309124642619,0.6402978276807896,0.95853657,0.9557342
1.5421984014710932,-0.05750510414081171,1.1600446,1.4907407
0.12861827538471574,0.5681674010304986,0.45874575,0.3414986
1.055565754179443,-0.36711313916111055,0.97497785,1.1130602
-0.6020628536155301,-0.3215742707418731,-0.3123225,-0.35597143
-0.5230667769910091,-0.5505130180266421,-0.6231904,-0.4815072
-0.3336434447526866,-1.097848080234645,-0.4210298,-0.21759693
-0.29765303513670593,-0.05989008624223007,-0.17793004,-0.41602457
-1.3618156302967286,-1.6804087316409293,-1.4432249,-1.4053344
0.0765378887505309,0.10851955050701133,0.03744067,-0.059370246
-1.384125303790358,-0.5112659492469722,-1.3114296,-1.4679055
1.3586112373955646,1.0357027405618258,1.1962858,1.3876182
-1.505041757296446,-0.8844155429087633,-1.310007,-1.3932526
-0.1635228244163809,-0.08946498133212552,-0.22417556,-0.48066005
-0.7342365373005538,-0.4652441593289113,-0.9190609,-0.9760104
-1.1832822647501768,-1.3910592315456554,-1.4341742,-1.4504912
0.9922295970388922,0.38646227752015483,0.6756483,1.0234058
0.753899066469968,0.37616158458717613,0.56426626,0.8120652
-1.2141406023097867,-0.16228303107487954,-0.97147363,-1.1178241
0.4696954785900636,-0.003812033573520272,0.251313,0.44819313
1.0223856159052462,1.1728409393222046,1.0328186,1.0593985
0.9558960690226099,0.22071823975405178,0.51088434,0.8676239
-1.3997718928095282,-0.9718529847088743,-1.0552784,-1.179328
0.6521404137383513,0.9076836942818604,0.82273996,0.8690019
0.757674491796329,0.23569731116061038,0.8008345,0.72157377
1.2631608980366154,0.17521277878524877,0.96910536,1.3582548
0.03830153625372871,-0.8825350895163563,-0.11518546,0.108767435
-0.12409326946227646,-1.1340088132231738,-0.26211452,-0.28154242
1.6192510809756209,-0.5581540970144191,1.0478579,1.4433316
1.0360726440067476,0.5788771100810228,1.1207892,1.2840161
0.2136197394149329,-1.0147880616512712,-0.1094442,0.17626204
-0.5753951382715087,-0.4801261546788957,-0.33168855,-0.37249422
1.20460832162017,0.21710779508625783,1.0953966,1.3387786
-0.1436621722893003,-0.8114715766308501,-0.20472755,-0.01158604
-1.398368996873092,-2.929168910044775,-1.3850758,-1.5176278
-0.14550269142161343,0.7376141679183797,0.04239874,0.08525136
1.2970651232431465,-2.2271037074832654,1.0165555,1.497291
-0.16840771977174868,0.5229429068885921,-0.2568958,-0.42582038
-1.6693226705530402,0.22322214103301288,-1.0507476,-1.4458102
0.3960897692066738,0.41863633460372346,0.43178716,0.38689014
1.725485498113499,1.623970910971909,1.6447754,1.6229268
1.107796770157769,1.2444902511769274,1.2669097,1.2748996
0.41598730508429493,0.8006811756119284,0.43260807,0.23616073
1.4438263926241854,2.7324434030464078,1.4684371,1.376195
1.0951134558440156,0.7531268545804886,1.1398299,1.3176652
0.005770974359750327,0.7059083439805499,0.1613261,-0.10019013
0.32599577005071684,1.0703543226476333,0.3156963,0.35110578
0.8104874901281831,1.7821856929004993,1.0097507,0.97961223
1.2087180322937654,1.3975983361048092,1.4680578,1.3545606
-1.5177301853913985,-2.6387971883534305,-1.5369222,-1.4553717
0.9609862595968073,1.6256218064305246,1.3316488,1.1922363
-0.17110116059128533,0.727209949220872,-0.0656955,-0.2571852
0.5666575156238607,-0.30345543627280613,0.30328125,0.53494513
0.9258066923435934,-0.06920961615725287,0.94105,1.0951251
0.14710902837525705,-1.1902513462589568,0.04157046,0.30267674
-1.1706732034594278,0.050563500018903716,-0.8225191,-1.1017919
-0.3024570600702361,0.20749526437414129,-0.26769346,-0.54752254
-1.4530612305548383,-0.535816591784551,-1.0305259,-1.3869729
0.6652424916705568,0.9829593120145973,0.82645494,0.93276817
1.5797849555894972,1.527705192172752,1.3664441,1.4220818
1.0317164009822208,1.0165517859912507,0.8305764,0.761839
-0.37073643651054183,-1.0455897818744282,-0.77409637,-0.6279727
0.30203003427035285,-0.9504761642006906,0.1390293,0.3438524
-0.6667658406047637,-0.5028680662286795,-0.65130097,-0.91328233
0.15244838763580343,-0.7975365123723346,0.25977516,0.33767134
-0.6787811365885661,0.85398204517837,-0.20826463,-0.5025119
0.8348100360048676,-0.6840357136259063,0.6945292,1.0794094
-0.8219275726041703,-1.3373237631726191,-0.8700673,-0.71904594
1.6154603933402407,-0.014939061469916285,1.125384,1.3690331
0.5706358029677695,0.9228156473780982,0.4836871,0.59389645
-1.4810612346723175,0.11941608311309063,-1.322643,-1.5273099
-1.6816756006211173,-0.018224934641371635,-1.6512291,-1.6747172
1.7296926547161802,2.8503084037751996,1.504236,1.4568695
-0.9562557470798678,-0.6015929652547218,-1.0930619,-1.1569321
-0.6378425740525598,-1.2754520905281777,-0.7771292,-0.60164326
-0.9980788147927351,-0.33253688703596274,-0.87658906,-0.94511825
1.4912228017841036,1.226904839983199,1.4366088,1.5679752
0.5362689776266271,0.07455670682950433,0.6521497,0.705931
0.02564896113733619,0.34884625156115484,0.0005621682,-0.113673136
0.20988355714209403,-1.0148235811645046,-0.10145668,0.20966454
-0.6194756677383709,-0.4088591273495378,-0.4715118,-0.5928291
0.4053929994342063,-1.1425897968179937,-0.06484357,0.16630095
-0.26761408956467947,-0.4055666432625277,-0.09514498,-0.024567012
-1.0298514762650568,0.5685172690425695,-0.6898093,-1.0271536
0.5521529084384118,-0.8294072656826832,0.31965873,0.632705
-0.4258909649968716,-1.671339812641851,-0.6674428,-0.5566178
0.9964829207553848,1.4018509029710564,1.0177692,1.1642233
-0.2821600140965005,-1.2260895455857377,-0.5546573,-0.34158787
0.03908682338195178,-0.4708317963852784,0.049316708,0.18694061
1.0047845389223662,-0.9326402050659068,0.68019927,1.0210358
-0.16980528725970806,-0.15951450154345845,0.010380657,0.018539045
1.6230724685106441,1.9885290795539134,1.521697,1.5360341
1.024023387237352,1.5872925270913947,1.1893668,1.2085356
1.1395554353275394,1.3986382338504406,1.1406057,1.0343657
1.5805261372271804,0.5168856603191032,1.3153033,1.4729724
-0.3739732198941617,0.04697146578490813,-0.11921692,-0.22062318
0.28746395882286846,-0.7680008554380761,0.14340833,0.36858827
0.680084646040669,0.9421539803252462,0.45161784,0.43968204
0.6104464602358981,1.220996141971904,0.68578583,0.5049671
1.5771237496960762,0.48715577765013324,1.2525369,1.3621502
-0.721595887725787,-1.777746167878296,-0.841411,-0.8737581
-0.7111746964803533,-1.8424034853008286,-0.93974316,-0.7616496
1.4562973771803922,1.2752269056890564,1.5066106,1.578623
1.0457345844458805,1.762440592313833,1.0898101,0.9691711
-1.0155716362112857,-1.7860647572467467,-1.1591125,-1.0486879
0.2527598473174001,0.3063885558464072,0.042853285,0.034015298
0.8605404420040248,0.06853967647888795,0.6194881,0.8034372
-0.4978497767905893,0.20267955367326979,-0.38079697,-0.59710896
-0.21648555960107063,-2.1367454645763813,-0.46118885,-0.2865216
0.27126384473347204,-0.4714699217086075,-0.10390059,0.08441406
-0.10328973779096288,0.3925085303618689,0.15348615,-0.059444252
0.8857163184465219,0.3191661756076889,0.65851665,0.62483597
-1.698413074387601,-0.5731761726849698,-1.360129,-1.5074915
-0.21561989890493946,-1.3262946368864361,-0.5854875,-0.33794326
-0.5513065622881967,0.34991910541380494,-0.22703405,-0.46942696
0.38806080970013535,0.8287272879020027,0.5572898,0.33107865
0.9649798103797261,1.4804726935769617,1.1752456,1.2479243
-1.4555787004371719,0.10742907088131078,-1.1231667,-1.510237
-1.1722473909025999,0.16949194997763156,-0.6842427,-1.0130852
0.5814720482034921,0.7896507656234042,0.8228918,0.81183976
0.8350787350959085,-0.10376401933688104,0.4190548,0.5494277
0.31555516219603824,-0.9892977248276811,0.12110287,0.35154715
1.6804280803762366,-0.1701304038873533,1.0530903,1.5415044
0.00861463171357607,-0.19513048556288884,-0.21829993,-0.12540711
-1.2475378479945443,-0.46647442659119975,-1.1339401,-1.2591214
0.6548325900287846,-0.005134936544199327,0.7120454,0.94474196
0.3635425508216314,-0.5436952942828075,-0.10630491,0.12909555
0.32323279410698225,-0.31339059389607204,0.37375724,0.63265973
0.1690787261148536,-0.8133162167039584,0.13155416,0.33302736
1.5292493279091526,-0.12569678499556902,1.2213703,1.6200013
-1.2722200834083135,-0.23113627048547247,-1.1838787,-1.4220747
-1.4657749580935981,-1.7297627594827327,-1.5956979,-1.513737
-1.1858841818347494,-1.274157181046157,-1.3881623,-1.4123942
-0.871566751685953,-0.7523670137805931,-1.0186822,-0.9311636
0.33196588590930526,0.2598334687875183,0.28903028,0.20025446
0.3993408419723436,0.35865837554840513,0.30986112,0.11474198
-0.914416300861742,-1.306241363904381,-0.9521476,-0.8118053
-0.026790258327666128,0.014498357589628353,0.0692488,-0.0025430024
-0.05156833286858544,-0.08356369197927392,0.27964818,0.19721073
-0.15170618508924877,-0.7308797230557901,-0.41490057,-0.3583389
1.0603989655036656,0.023490071465237315,0.91445005,0.9843198
-0.08743253608544228,-0.4150145122804778,-0.09294677,-0.016672771
0.9041282143524961,-0.4821128500412841,0.3654867,0.740211
-1.1431189252295233,0.5453354415594194,-0.56523645,-0.9342521
0.12104794239148343,1.05721674649897,0.48418579,0.36684352
1.131511401523286,1.2660693847935163,1.2769089,1.1631069
-1.104257031605969,-0.2622065683246556,-0.9734311,-0.918129
-0.11085215807337197,1.156974518902339,0.0785097,-0.10293214
0.3877677167078801,-0.3216191354565031,0.12755428,0.18114825
-1.07984440542519,0.14545985414937043,-0.786704,-1.1360065
0.8985944132991682,0.99847624074036,0.89708054,0.89091444
-1.4457171849416575,-2.9572363868850795,-1.3212154,-1.3394369
1.5545675137001123,-0.4319512100501672,0.87459445,1.3854107
-0.09944024192312077,-0.9241476577195262,-0.33651537,-0.16909064
-0.5563505845496656,0.0358308790539827,-0.1907423,-0.4329953
-1.31493493481563,-2.250174486273495,-1.3631315,-1.2348995
-0.22266173421578797,-0.3421639586267026,-0.45568395,-0.46561626
0.5632175690977913,-0.5182496791854396,0.37197727,0.49358907
-1.392135824234687,-0.5898795566873409,-1.2593709,-1.5257093
-0.6596114608059344,-0.5100003873436056,-0.7737665,-0.8415925
1.1727161721467119,-1.1620962520965517,0.6531974,1.0282012
0.5160974604485548,-0.5237835580371674,0.25646487,0.45506847
-1.0051383630165132,-1.4040884052102547,-1.1140463,-1.0022103
-1.1623894152178411,1.0010067327458356,-0.58062094,-0.9945312
1.409535703464838,1.476755639428465,1.4441711,1.4885291
-0.726190685176087,-1.6929249509357625,-0.87121975,-0.71061635
-1.0980878548638193,-2.006935328438959,-1.320294,-1.209835
1.7397844915739533,-0.532474684425486,1.1703104,1.4945577
-0.6495021280742166,0.9966234733193393,-0.20339938,-0.48759386
-1.2874951469609908,-1.3259131305523817,-1.2296197,-1.292956
-0.12179786587552584,-0.6618840326101966,0.0004281127,-0.08512086
-0.21661402532430232,0.28426262783544115,0.11291074,-0.10227981
1.4867287122413526,2.0632998503996736,1.623476,1.5494382
-1.2547578365528018,-0.7367204934325366,-0.98202586,-1.0475181
-1.403726036118322,-0.03828116522903282,-1.1246957,-1.4029938
-1.3973538939833652,-2.377600879926569,-1.3589656,-1.4300225
1.4088523691100048,0.08623837346814402,1.1523621,1.5108441
-0.16464782784591636,0.7960557352821639,0.02824311,-0.22759904
-1.1980270101223942,0.14240574279634852,-1.148001,-1.3703468
0.33502275651156876,-0.004623458512847029,0.59343994,0.46498454
0.1406113135922368,0.6198577117624402,0.36116514,0.2293289
-1.0326925820456376,-1.5588748295568569,-1.1880007,-1.0499474
0.36687211229209965,-0.49778259608499664,0.47074452,0.6358753
-0.5421410621293804,0.8155409121080911,-0.18873797,-0.44339043
-0.8944624976750291,-1.0316841539883275,-1.0271,-1.099808
0.046451559254733994,1.0008985376589163,0.18143053,-0.065228626
-0.7101794677287504,-0.6310860288463037,-0.6304235,-0.68791795
-0.9506027760755528,-1.5112916073951015,-0.9166977,-0.7574992
1.3238851917478531,2.1873582413345662,1.6177864,1.5006624
-1.1801929431744955,-1.4382423292313657,-1.2839608,-1.1151267
-0.7484320207275761,-0.04543973839046375,-0.6819887,-1.0168724
-0.3833545185562712,-1.7949301771239237,-0.6517742,-0.43100318
-0.7724768869412393,-0.2375265509067195,-0.7813591,-0.8507554
-0.990135091056264,-0.8268131362346912,-0.8525514,-0.749695
0.9483345671903437,1.4361877576265254,0.9638826,0.68585616
-0.5809324761611234,-1.2591253542293956,-0.7092835,-0.71956474
-1.3297874651634676,-1.400680464423845,-1.6507821,-1.516959
0.15192804626885062,0.0755050891201273,0.28122342,0.16842112
-1.2849068469030214,-1.1801682104266953,-1.3732953,-1.4406995
-0.4823429418042277,0.7215347449065611,0.016879052,-0.26104504
1.3311638645968469,0.24125139558477127,1.0748737,1.3127573
-0.4420762807949705,-0.46034860988389614,-0.2740556,-0.19296785
0.46880770313775616,-0.10992742424296355,0.19970171,0.28952548
0.06106499790838911,0.697836219689569,0.25059438,0.09285477
-1.242582989291805,-0.2873714362779377,-1.0187215,-1.1057241
0.5260886369633555,-1.2829705416155175,0.3487746,0.7705705
1.2419536725187452,2.1300146028725333,1.504823,1.3244495
-1.3965452008739603,0.1547391440712429,-0.982055,-1.1422048
0.8879220323614793,1.0330126225841336,0.9205936,1.0312155
0.6683920993141346,-0.3962616852748922,0.523226,0.73645145
1.27870609514401,0.8524043620127806,1.3965874,1.4489144
-1.3589146419335354,-1.1026103716263522,-1.1468499,-1.209411
-0.6615958652646341,0.736657939021149,-0.63476056,-0.8818973
0.6825049733302433,0.735825666287698,0.9216666,0.8202401
-1.6427972314992312,-0.9441728420827643,-1.597202,-1.6377118
0.8201130521091321,0.9932670484575914,0.69195276,0.5651155
1.2486762573154546,0.24482019991313267,0.92131823,1.1860942
-0.15103763490955333,0.10986903201006225,0.0923528,-0.017050505
-0.21666662347018456,0.12927276902698054,-0.028524907,-0.19677842
-0.7557683225389927,-1.0476222235576915,-0.7601854,-0.8509999
-1.7014806838445495,-2.3800065015726464,-1.5043943,-1.4870465
-1.0745560045554758,-0.6064107362842136,-1.0631787,-1.2881178
1.670261683540282,0.3063873940814806,1.2778984,1.5068749
1.2808696215220545,0.22241879156814603,1.2111912,1.4526356
-0.7971512820803125,1.0717399679870123,-0.5466055,-0.8490727
1.6145211967138406,1.9187963271670914,1.4294353,1.4763296
-0.4470867181488159,-0.6864269991116423,-0.58602756,-0.41409922
-0.6896472631695246,-1.6825898956229588,-0.3476747,-0.4681172
-1.1904136807529504,-1.1519267854254376,-1.0257529,-0.9240417
1.3995950799753432,1.4143793653008696,1.1357005,1.1806154
1.6949177504854287,1.4948827168786547,1.7056507,1.7306056
-0.5864831032915446,1.6103632691289995,-0.12149431,-0.33442608
0.7141153046522953,0.17357741283805905,0.7353755,0.6006987
-0.5591857337546943,0.7563629330789546,-0.40656215,-0.79436296
-1.3558057907400658,-0.9321048537891098,-1.3414329,-1.4181104
-0.3606853804898338,-0.9831743710682491,-0.36926737,-0.20365876
0.18885071498268957,-1.767431415800671,-0.21699041,-0.026372645
-1.2934562511100671,-0.6381256499138638,-1.1453156,-1.3617247
1.1113393060123757,0.6353981453413312,0.6565524,0.9204709
0.0013566489527233711,0.4160767653453106,-0.022769434,-0.2238455
-0.9082558056413967,-0.4831421343318726,-0.84062815,-0.7007154
0.3313199746751724,0.3934745617416425,0.5123547,0.39156583
1.0248211355367767,0.6999007326739423,1.1176991,1.2856172
-0.5857465556361272,0.5778621228413302,-0.6757289,-0.7433804
0.7073563433683324,1.1658206118289736,0.753249,0.81406814
-0.23904797169987121,-0.044988641964727565,-0.1010184,-0.21027623
1.615566851660724,1.623962360711571,1.6729689,1.6358129
0.9476220051869674,0.700676218566366,0.8928793,0.9570779
-0.4863853324250341,0.41767845030633205,-0.29372284,-0.62335324
-1.657566646611241,-0.6331418462372672,-1.4198952,-1.5447624
0.5553170616637025,1.7743345643275024,0.6786678,0.5358412
-1.0345416529169669,-1.3860723167331126,-0.685436,-0.9100516
-1.29739099708999,0.31686553002965007,-0.7064128,-1.0487223
1.5039330140738412,1.8520810661231124,1.5032858,1.4452919
1.7397324414647166,2.010703612926422,1.3877809,1.5962069
-0.7854458596005903,-0.08255112673043088,-0.8563471,-0.8751723
-0.6751782240878694,0.8327349499470756,-0.3566076,-0.6498223
-1.148280215421936,-1.7725649818201907,-0.97005796,-0.91334784
-0.13588531072920026,-0.7692032449469309,-0.22007595,-0.23211493
1.2758808431116517,0.3785859931259693,1.0879145,1.5150986
0.7074588216182496,-0.7208550654330925,0.5861281,0.863822
1.208390803404891,0.9675885131016636,1.2240618,1.3438603
-0.9286675850172496,-0.42563439943299947,-0.7382736,-0.7558219
0.8075933145945947,0.42762167339730106,0.68292296,0.8483817
1.4581036867911183,1.3644814550552704,1.1321117,1.3238859
-0.7455745259728938,-0.5626444690938642,-0.33554572,-0.46211419
0.6699218233905073,1.215315278501743,0.5352453,0.5543556
-0.33313517132512993,-1.287715014917548,-0.52916855,-0.4555615
-0.7151001033206706,-1.0363214913767624,-0.80538803,-0.6691567
1.6348406756371938,1.3290440991498,1.414,1.5173621
-0.5130797072333736,-1.5156138920873372,-0.74879855,-0.75111043
-1.345917101167277,0.8751730104492005,-1.0216649,-1.3313649
-0.3748774332653422,-0.8099683118489985,-0.66302294,-0.44358653
-0.17049637493722475,0.6970407103975627,0.10938122,0.08587983
0.882840050225904,0.4035719879428109,1.0572672,1.1311253
1.5666692396821527,2.3254507317342243,1.7866399,1.6071643
1.1071340510863816,1.4457311374008448,1.257498,1.2301594
1.5010443784386154,0.6342036398010559,1.3383689,1.4847997
-0.07578633528239487,-0.09011215425245882,-0.29798126,-0.20130686
0.7690633090773091,-1.151545696414274,0.5457698,0.954852
-0.6499941263638177,-1.1830939038675137,-0.83088607,-0.7675848
-1.4782621120221318,0.042752742278496646,-1.2027367,-1.4345604
-0.4548314266757311,0.15217637302738735,0.01673316,-0.2335061
0.6950389986480691,0.9576409590957813,0.6886328,0.6286305
-0.7690740573490199,0.4970662409548523,-0.8555177,-0.9659199
1.2605308772606194,0.5948568241789558,0.9360732,0.99240786
1.0162208237387556,0.7039526023549272,1.1210252,1.1638467
-1.0477877485485287,-1.3574077156459463,-1.4230514,-1.3124789
-0.574635256500477,-1.023456383546569,-0.35319346,-0.29507107
1.1356545715480442,0.3183579457299206,1.1848814,1.4240214
-0.8752069300231987,0.7050870201183737,-0.53685313,-0.93132144
-0.5719879006767408,-1.1756359763632913,-0.8637596,-0.69995093
-0.5323327698545215,0.15356248996778227,-0.21564612,-0.36186647
1.0517405067004917,1.3622184474694556,1.0358236,1.1948856
-1.590871783043048,-2.009318768734673,-1.406691,-1.3557436
-1.4637353196499663,-1.4107520454455846,-1.5136061,-1.5404161
0.28183045266267986,0.3988953674864548,0.24730106,0.51943886
-0.34539829705304187,-0.9710263269491491,-0.51692927,-0.2795695
0.47010943018371504,0.8581227531727577,0.5629337,0.49186495
-0.7973012672832156,-1.3087095019558073,-0.86149025,-0.7135605
1.4271677826934923,0.4785642714357994,0.84313476,1.3261365
0.9130395995343773,0.9895031375263341,0.6956361,0.8513114
-1.4846294919637473,-1.2185163107315287,-1.2956928,-1.2928267
0.9924675199455201,0.7779713160614378,0.9605844,1.0923327
1.6346985286594602,0.899423056366627,1.5708275,1.6784383
1.5408016238186286,0.25185566089422695,1.0174541,1.4462333
0.8249835478016092,1.3799837364349314,0.6622403,0.53639036
-1.2914605066514508,-0.34101217581955856,-1.2125562,-1.4144667
0.273616405103227,0.9480036729319032,0.23853694,0.2365579
-0.7358322408479083,0.24440640641539932,-0.45243868,-0.7136483
1.636879588706895,-0.6466764702511719,0.9758525,1.4983119
0.7627306737425644,-0.6409557959485882,0.47640267,0.92553365
0.3936003071999013,0.43578125431186904,0.4989877,0.56316066
0.6852601495413738,0.23354139451430275,0.71063745,0.804531
-0.20404445046856948,1.046290181722712,0.17732678,-0.11451033
-0.42970892001438993,-1.077126395707741,-0.47747493,-0.40808353
1.5178484642485768,0.7028505304675682,1.3989627,1.5665529
-0.5708638076984737,0.7108094698051689,-0.16550495,-0.36493576
-1.5756324941318554,-0.5093833877494094,-1.1638757,-1.3950125
-0.33250309011029033,-0.8295390137945934,-0.31763378,-0.12509355
1.0147248744633879,-1.378252787599755,0.6940929,1.0545855
0.5240090308504225,0.22030922660952273,0.5617898,0.6245869
1.6090628279416874,1.0417776775240228,1.3406595,1.5281464
-1.3516166633935294,0.03739941955540763,-1.0549734,-1.324218
1.4339596923834135,0.5844375966160922,1.4580867,1.4953207
-0.4431554502863097,-0.8610002440985512,-0.4169718,-0.21120003
-0.07944423738672336,-1.6248360963607795,-0.5651169,-0.31227583
